"Source:","G:\TF_G\TFASPDIMU02\hw\sch_pcb\TFASPDIMU02A.kicad_sch"
"Date:","06.08.2021 11:42:44"
"Tool:","Eeschema (5.99.0-10394-g2e15de97e0)"
"Generator:","C:\Program Files\KiCad\5.99\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","38"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","UST_ID"
"1","8","C1, C2, C3, C4, C9, C10, C12, C13","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric","~","5c70984812875079b91f8bdb"
"2","4","C5, C6, C7, C8","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~","610cff5e1287500165a96ff9"
"3","1","C11","10uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~","610d01671287500165a97012"
"4","1","D2","BZX585-B5V6.115","MLAB_D:D_ZENER","Diode_SMD:D_SOD-523","","60879d38128750769ee58e48"
"5","1","J1","SM04B-GHS-TB","MLAB_CONNECTORS_JST:SM04B-GHS-TB","Connector_JST:JST_GH_SM04B-GHS-TB_1x04-1MP_P1.25mm_Horizontal","","5c86273d1287500b4e0280be"
"6","2","JP1, JP2","SolderJumper_3_Bridged12","Jumper:SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","~",""
"7","4","M1, M2, M3, M7","HOLE_TF","MLAB_MECHANICAL:HOLE_TF","Mlab_Mechanical:dira_3mm","",""
"8","2","R1, R11","75R","Device:R","Resistor_SMD:R_0402_1005Metric","~","610d02e21287500165a97051"
"9","3","R2, R3, R10","2k7","Device:R","Resistor_SMD:R_0402_1005Metric","~","610d02801287500165a9703c"
"10","6","R4, R5, R6, R7, R8, R9","10k","Device:R","Resistor_SMD:R_0402_1005Metric","~","5c70984512875079b91f894c"
"11","1","U1","SDP3x","MLAB_IO:SDP3x","Mlab_IO:SDP3x","https://docs.rs-online.com/3cff/0900766b81643b7b.pdf","5e32e1111287502a337d0b08"
"12","1","U2","ICM-20948","Sensor_Motion:ICM-20948","Sensor_Motion:InvenSense_QFN-24_3x3mm_P0.4mm","http://www.invensense.com/wp-content/uploads/2016/06/DS-000189-ICM-20948-v1.3.pdf","5c725a431287500b4e112ef5"
"13","2","U3, U6","TCA9617A","Interface:TCA9800","Package_SO:TSSOP-8_3x3mm_P0.65mm","https://www.nxp.com/docs/en/data-sheet/PCA9617A.pdf","610d03ad1287500165a97076"
"14","1","U4","MIC5504-3.3YM5-TR","Regulator_Linear:MIC5504-3.3YM5","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/MIC550X.pdf","5c7255e81287500b4e112ea2"
"15","1","U5","MIC5504-1.8YM5-TR","Regulator_Linear:MIC5504-1.8YM5","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/MIC550X.pdf","5c7256781287500b4e112eba"
